left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,pose
206.35630896578152,178.05657638060845,193.25848681240038,179.66487642167905,284.83032493474474,74.47195735859734,147.05473509122606,49.59833547198803,202.91712518789356,202.42611133231287,68.26839132739745,120.08404560646885,cat_cow_pose
207.79386494242237,182.33110985155503,192.48851569961408,178.83703550037808,284.78652901302434,74.54959321040273,140.37745437359933,45.064917783938604,201.6763639961298,196.748386275608,69.20495930998631,121.18457875483395,cat_cow_pose
209.87399080079607,183.05248098227142,191.87886362185677,178.9942702376724,283.3019793330968,73.53007789771688,132.68303386286064,44.37305880915,203.19470585922832,186.88241018308076,66.54735393608937,123.03041288632402,cat_cow_pose
211.1697590737855,183.02153273849845,191.31115988389314,178.67259079926382,282.5173123063186,74.40936691585368,122.4529080719278,52.1172979810585,200.96755202703284,184.8602461497193,66.94673961900487,122.55395142409647,cat_cow_pose
212.0391973408142,185.7650612337255,190.31956774325886,178.21078655189504,281.6111713008444,75.53527602760721,120.99545115907344,52.20131719612748,203.64826240110773,184.1679183763902,71.38471495413131,118.43910971012201,cat_cow_pose
216.94233091455115,188.51843122323586,188.736684837589,177.70045986343706,280.4544694034981,75.0265900007027,78.14177343937388,46.914526478452146,208.58447471931433,191.53529081449574,72.11258161711669,117.04338842977526,cat_cow_pose
222.1822486962885,189.07677295836757,187.81132731533768,177.56590632165512,279.641742788952,74.82489080114227,72.3825410331122,44.209273031436624,211.91774771592748,192.6549593867892,73.55941534439388,114.66088433847567,cat_cow_pose
223.5992801441726,189.6014366615788,188.10600176538372,177.45922683618477,278.0722065426335,74.6473262314695,112.18914340628393,44.487537433761005,207.65303945084483,196.808231174697,75.71740057769485,111.91682733434453,cat_cow_pose
223.75391861563472,189.39924970313422,188.5223498047703,177.8587409940593,277.75704733886323,74.0314688494314,132.7681599405301,51.199880041071644,206.77061658493002,189.445525671386,74.04226597051264,113.75212476608701,cat_cow_pose
215.24025963125052,189.7028137060081,187.53858350343953,177.99379059295046,276.921809244911,73.3706213217766,120.89146413994965,52.09023771357859,206.6351155815184,189.10938064355656,73.46158253910936,112.17989869855808,cat_cow_pose
212.35308944814687,190.7032087723056,187.77232774628067,178.07900747329694,275.8303902045068,71.50191989524663,147.08509451262114,61.75712172980131,202.8964466149415,183.9730083779813,71.08857231432225,114.74682324727044,cat_cow_pose
213.469593054098,191.82955298950017,187.27510823402145,177.9846730509928,275.1562359803195,71.25553155927454,141.07734709666704,60.658183205704646,204.32448914851452,187.99093646699754,71.6888218482507,113.58183517480053,cat_cow_pose
217.9021198431423,193.63649576625355,187.91444724766725,178.1000414761573,276.01681671580883,70.68423342642383,130.23782163213514,61.55810925560443,202.4208540184733,182.76941711861406,69.6330087753995,117.06748992767601,cat_cow_pose
216.7841908313692,194.37746908315046,188.42598414192273,178.5022573462667,274.62274697037014,70.82430012643017,130.10544472913682,56.68707510657836,202.82083966453817,169.34795510897155,70.28748761313868,116.15278766546864,cat_cow_pose
217.23213532957644,193.70772069826452,189.01049221828933,179.2464927972743,275.0323266160874,70.54745275289044,119.3800228339261,57.11972655273563,201.37896660087648,159.72017493802355,72.04051755746,114.04615179215645,cat_cow_pose
217.75635392754927,192.62433355008875,189.69989801462137,179.6215618178755,274.19452139013185,70.66345793961067,116.96091582917033,52.393199525567766,200.57583126013344,168.72339227259707,72.41080177110408,113.78437330976277,cat_cow_pose
218.91087853089334,192.456478334577,190.90323698481444,179.33932769587983,274.1523942722717,70.89973721938682,124.3750712800428,50.11981849389314,201.4120067838361,175.00045725401125,73.69330923168538,113.18108204852822,cat_cow_pose
221.9139217330125,191.62418904624647,194.0815989698534,179.14644437508858,274.9291160518001,70.34574200132255,113.68916070750248,42.77843074062995,197.43466125863284,169.26843349966646,72.09622975004406,115.35637896322524,cat_cow_pose
217.66184142487927,190.7764076013109,192.71025300591623,178.84566301029741,274.7444811853191,70.15733553570946,118.37553321250971,45.242843648412745,195.54301314000566,164.76757695313404,71.52196584544625,116.21343604465748,cat_cow_pose
213.35647891467494,191.93311578525245,189.95733257908253,178.20800693198925,274.4420202288186,70.29490630869559,95.00763218041247,41.247333498599545,198.59934897956649,171.3765446723154,76.74110043614736,111.24607216847588,cat_cow_pose
223.29739919279172,190.60132126672337,196.4867331835714,178.24940819773056,273.7509494228478,71.17720485880837,83.16617101846558,41.779916247964756,199.57808544956072,174.58390191287066,77.20181466670185,110.73035125226815,cat_cow_pose
219.1784313213185,190.30940175789883,194.66896934536638,177.7559794795859,273.2174457252771,71.48759955462158,92.5440663896945,43.03235706673269,201.70035509813772,177.92403898256202,77.18501775331433,111.00283946938907,cat_cow_pose
217.25306170967158,188.41532918688148,196.3566069249592,179.31887226795945,274.47324871092354,73.69743720997802,89.05491428198962,42.83468294557553,207.60528175662466,186.62427173507916,83.77130053292713,102.64743339957272,cat_cow_pose
214.6501766364391,187.2150465630581,196.1447944587491,177.52797667019294,274.3685584093264,75.48699611349996,99.15158212116978,44.093846744394284,205.03279909160173,183.3107870737287,82.69074878338392,103.50756182336762,cat_cow_pose
212.36155695591629,187.54787443298278,196.5433331569475,176.47639426208335,272.5499347720306,75.57589549749531,122.23202780389133,44.98016402988787,205.87581711951057,186.25092610928576,82.01982337343316,104.61778037558743,cat_cow_pose
212.06902919912955,188.04117930749175,190.41758221865712,176.10220347197216,271.4864701867097,75.57220581089405,134.07259026318076,52.507851904312446,206.42026103740602,180.2636211567164,82.80411259102577,107.32863204881075,cat_cow_pose
213.29527491182205,188.2075665695493,188.82256341532863,175.9768653706356,271.0002435646363,75.1864375451939,138.89148629659067,52.0016011121574,205.330779633202,177.31760383013957,80.77799946418705,109.27310210642393,cat_cow_pose
213.70491564529905,185.31851900379343,187.3038792110984,178.42613448636993,269.93656555823725,75.86094751694077,141.24494114474854,70.94040231851784,202.89454457016123,177.73640764554298,74.35693280587233,112.63509012207307,cat_cow_pose
215.62238297306774,186.74223661517797,187.7333211453728,175.6296130615281,269.6286931804543,77.22175855229192,131.53186075060546,64.55915903092661,204.23010763353247,180.77389845470677,73.1905342166578,112.53114341619467,cat_cow_pose
216.4480913496741,187.30626830693762,188.25904959124045,174.84866261567868,270.0623969053149,77.86347117575453,130.84245642923736,73.70286071045876,205.5287186328354,179.8873844456763,72.1038677135645,113.31468144227598,cat_cow_pose
213.8198233400611,190.30946755594604,186.39165077417735,173.532518113222,271.96689280791526,78.33011623733347,102.9155483804967,71.62772493361723,213.05527632879551,177.7306788559443,74.70485859531357,111.75167722097963,cat_cow_pose
209.0156856458493,194.15880702120037,189.79302887869068,172.8876985615739,277.3264198040219,77.46135260859565,113.11368518163009,68.2267185490205,216.57898156745358,179.68441750378634,76.70498284402538,112.59409912247094,cat_cow_pose
209.67514084411937,192.05646586846007,188.02833392802773,172.5064585506565,276.0430963635489,77.4967843672193,131.15927700919457,71.19593543541433,213.37219607535187,180.58999420504566,76.29026868793072,110.57889829104973,cat_cow_pose
213.11552137055227,191.55847276394178,189.15470792568604,169.8442832644331,277.7416775351127,75.79124070706975,128.46591104195682,76.32605081311378,225.63966047100917,187.33026956511486,89.13062281580027,113.61648093593413,cat_cow_pose
210.1149544072101,191.44299881975545,191.35920035492865,166.67649802077727,281.37436782275927,74.03087140386083,144.35527813416562,77.89858322714352,232.19845875184686,182.80455666082412,98.7325763549386,115.76048470257524,cat_cow_pose
204.74548779691509,185.07764589778753,192.68072505288285,169.60649663890428,284.4835376409412,74.72214221841155,142.28321660774327,95.39026078729025,223.43727902513996,178.48078282717435,85.34373263376301,117.35202174543147,cat_cow_pose
205.04775894821265,190.22148160567863,192.42195328652312,170.0598911169983,284.2704344338039,75.33618826940794,142.36854205216537,112.50345252113696,217.98929928511654,178.8760721267406,80.9397905078958,117.6461331730715,cat_cow_pose
199.83522342986305,189.53804465016955,190.81432895174754,170.89730450424165,288.8207728872908,74.86790468465757,153.3688922368347,104.45891434513199,219.97715560051563,180.33845479782136,81.65091021079063,120.04236412243593,cat_cow_pose
203.75921205611772,190.6907217101819,197.91970116145976,172.0476687650624,291.91028599395673,78.69967110522293,156.51225679635425,75.7871481239252,224.64668929567873,205.5225536448399,89.64814286027911,108.62216655598242,cat_cow_pose
197.544619204172,187.40348573591814,201.1015355762705,168.95784969593385,295.55038657109213,78.22890617731987,158.13191373890814,77.8044318964669,221.05487558695128,204.6984692030386,88.89562763964453,109.10840007263104,cat_cow_pose
218.84040676943837,124.85067600860341,221.66217000100596,133.99317217640754,297.7785020355419,79.09166309934369,158.74391079410688,71.67515439172362,193.21754279980055,178.38243944215617,63.073336368516145,122.26819496460365,cat_cow_pose
221.31782074922987,125.65230536237881,233.4614310446158,125.00137390629445,297.0383147528686,81.47886273375549,147.5377724701067,67.91078642978528,194.6816926495856,177.98804355727708,68.9368699103503,114.01530116838745,cat_cow_pose
224.38402732809428,77.70241146394031,263.94775423322363,117.77605398054152,300.57847516012805,80.41886547020749,141.28520706378075,67.96069069672781,200.76352373307842,188.33429693598578,78.56395123143028,103.81769031483252,cat_cow_pose
223.65936823246645,124.1431665824608,283.220894211507,82.52036185357314,302.96032043538423,78.3099431739267,158.1183397109479,85.55681650725249,198.01731916849042,189.46675563167042,80.73416303171466,102.80497665214878,cat_cow_pose
210.56979663328832,124.07039233222079,298.79044904770154,79.66879450405091,303.9974301652538,76.14401889830384,139.90494116533847,51.38003643046933,209.62752782325535,194.27511375051043,78.61214582620083,112.6224660425728,cat_cow_pose
213.69084165541665,49.734006003694326,307.3201174207532,137.22168485064174,307.6783883114885,58.67334788187417,92.81353863099805,68.43492767646215,226.58907596277032,220.96306663965845,99.61742504063692,83.46846004775765,cat_cow_pose
215.39459892653892,26.89173363687034,308.9606000145122,148.46942476532294,307.3302249503464,56.968286927669766,86.67205049099599,82.5931962978819,236.00111153793614,239.89360274213954,113.62894874769636,64.20974074550682,cat_cow_pose
208.04894492365497,57.226826787380375,313.0750725495889,105.39940116370782,309.59644263006044,67.50802703810331,80.04503692219349,106.69012979109475,231.16811282258973,222.64082371030565,93.13664976901114,71.32975158731453,cat_cow_pose
204.85323945547808,76.76991078912204,315.95148608522226,93.97450868357475,310.64127277972693,71.06481597280502,127.02214941363896,112.95610201779782,223.61234157295826,215.0839070175735,107.73746318045112,75.24721484771455,cat_cow_pose
199.34019749227022,60.82443179642047,321.9285301852845,105.75955377001402,310.84066233986607,62.31754119159707,113.54018495101289,102.41646030298148,236.26355657707293,221.59044315944004,105.70383428578599,74.02379259215975,cat_cow_pose
196.51195659796457,47.34130593744618,324.6416582291055,105.83712861277854,310.6941559060589,64.69994992314466,139.00501325671829,125.33102022507887,225.2835593078087,213.78272934061417,119.46803220707183,66.47118410302868,cat_cow_pose
202.14015212700187,207.00326145112334,321.46211871751916,178.20484032861458,310.7828811402993,77.76181815634988,143.0254040367851,111.22520173237483,227.1721188818836,214.57163967281258,118.2017104975662,71.53545195325275,cat_cow_pose
204.51551789066727,282.62035031521856,320.7171717370502,130.4253274412613,310.1525648114546,73.33038137130143,86.2736356261344,92.35731742347156,237.8231445200202,244.22318352712932,100.78318864157441,72.69163616090901,cat_cow_pose
222.87061868202434,207.9419721921343,308.9584957924491,164.06237962403142,311.3879445933608,82.67844278000351,182.1810006900119,65.24423507775758,213.69817322049124,208.47279288956582,91.67426018324709,97.26722057112009,cat_cow_pose
192.28867847211632,184.63219030890986,246.7845957719511,178.7866044378778,318.8669064941032,75.21874785139808,181.51147535969656,100.93536018115854,211.65269655374647,192.1248452769928,64.8827212792204,123.07457216658803,cat_cow_pose
188.74308196614123,188.23051824772435,231.50563688300838,175.35023552192365,322.5010375851031,73.48046477763853,149.32191075204472,95.66941791458096,205.12684041694106,201.33296152029425,61.39352157047961,122.68442389451178,cat_cow_pose
188.20323775237242,188.97955363350874,229.40169040140538,175.3915877971652,323.3543899929373,72.3747907891946,143.34687517574878,84.5614106345669,205.242913337489,201.09470823819768,60.148028605269545,123.96258607097158,cat_cow_pose
191.90525826759117,189.31977761919998,228.91974757333,174.73641621976998,323.0970627820239,71.8632198504389,157.68040440516717,91.47347830414638,199.04643639333685,188.33431741971708,56.2705928296369,128.2938717411952,cat_cow_pose
201.163370627361,188.48532136105206,224.3271310836794,174.55713271199684,323.7900736431401,72.90706085679403,149.07484874631749,96.90419021622799,201.60191954184083,176.14075140192668,57.40678205191547,127.43315341351962,cat_cow_pose
195.58001873046848,189.85907583392904,225.99275495397148,173.65354385263964,323.20621912061597,78.22724630149433,138.33130320536014,107.71788109546478,205.57242934559437,179.44427883344704,68.53946816431178,120.88741200044579,cat_cow_pose
