left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,target
196.56680958164017,212.90750552253184,123.19088984609292,116.32540560198495,10.172851387227194,348.7160042051274,301.5665160340501,339.1107777258861,143.2610860863926,174.67384512050168,128.43307976096818,64.47947824441447,corpse_pose
160.54470831330244,150.61275681618102,155.13335964374664,122.88553417790392,110.26837210931409,245.6867402742843,309.81898396552936,322.8317088915906,225.307984561248,220.77536700546148,57.2017569629816,124.28024223858316,child_pose
188.4822139894803,168.4334764106935,181.75937232992104,179.18383196201245,6.69503920250208,6.900972773881107,164.03209132043722,262.4349673737563,58.82150629382895,1.2823595559950145,259.953151056282,189.59520632263985,cobra_pose
122.71476682696112,108.56200769397314,173.55642158520223,171.64095703891988,69.71518757974134,291.0412836738549,270.900964475943,280.9680888206237,219.4133034326377,217.44721009022797,346.4436903841312,193.249532394378,cat_cow_pose
168.8847897085754,153.14264756086385,238.95769047453,231.1310840062655,23.5039765190935,341.47226683204696,162.0758108504761,167.95616736331905,221.82764669569545,236.3796345992867,70.6091934135447,97.7737784466371,corpse_pose
240.01042162089803,212.32554482941785,192.6061072338856,198.16827773314787,251.3148158801513,100.78117473146128,43.18328374603117,50.46893621204968,123.15000137395695,139.81507001729,108.3437943530908,77.49813151502495,child_pose
111.90788182741152,106.2138768473116,173.0287050907668,172.29716764799872,70.99947494803011,285.6806625686913,274.8831664006782,286.53302496514954,205.95140272120983,204.31935141936268,358.57444789227384,181.21929385441717,cat_cow_pose
111.4493771470069,104.2741976723476,170.56405863009482,169.11804194883365,62.324953249126914,296.213542219927,264.0625727578812,275.71261760428,206.4805010764301,208.421220355002,346.3864664426285,191.9474014914848,cat_cow_pose
170.3744389696104,171.0080045186807,177.50704619490105,155.83357707809935,24.775882472849908,10.717399673487838,344.7066513346853,12.018426626894923,197.25807905985252,147.68183575074357,89.63378306734654,88.86277506147117,corpse_pose
220.69225638398305,178.47582880010913,178.93576134395576,185.38324538394983,270.0880864423476,86.1623918205312,62.09896501231504,51.72700570222687,118.43165557676176,157.05391401657803,87.22624003389741,93.3810038647564,cat_cow_pose
178.73420450449512,158.60471764129505,231.13340362204616,199.8745288735088,241.46257775027627,193.09182257675505,168.02066878090548,221.235337599131,208.8672708604813,187.97576268230904,276.47998635391025,257.0120165787212,child_pose
226.02289079759876,118.79551303966646,221.78148376087503,141.69338382739238,12.257679654541969,11.272806345227089,317.1817833872605,40.78746541069159,240.73419218175025,128.42541639967615,158.19684857995145,169.79863889331304,corpse_pose
269.33526906825057,231.81017654814545,185.4847922030134,182.21912884286476,271.58805891725103,83.00496406909225,58.75397108950044,64.2692269676763,136.91184137781866,152.85555839723105,91.63908736418034,85.81134379334364,child_pose
133.14415436223916,109.44639465476163,162.90449759015752,167.0228988715955,39.61299718104064,309.913572288178,311.306904782104,315.47226011078726,176.16249042246434,161.1001689117149,81.96974606513686,100.05572946200724,cat_cow_pose
156.79363658653594,130.2482054532213,160.26244763743784,159.11288458363134,114.72144635672232,244.55384747298444,306.3319895688075,308.4814082154041,203.6109796389523,204.98862523400092,79.59572911778656,102.42456637427335,child_pose
121.9775208275503,109.71301645351132,163.4629290793886,169.26600381939508,65.8442088662569,293.19032798735327,267.21239193498315,273.5240544338123,159.50446102409538,165.27300266812443,181.89024613873332,357.0070384639709,cat_cow_pose
113.46217431649552,100.76492172769986,174.28252980195356,174.5948399994106,70.15521091408097,288.4526753932468,273.7872029294149,282.7901747710615,191.92624390721647,211.22430978351568,64.66641469609351,113.03937865394664,cat_cow_pose
279.26696484274385,251.2348531466271,217.8641683273813,216.27800701723032,343.84459082002365,17.820866985644138,163.588704522937,165.0984951111692,206.4542629073832,203.6242588434686,264.53653129528305,278.8828747462155,cobra_pose
188.233009723603,168.6228337997889,181.82536591784185,179.02893411775372,6.742646211050139,7.013988841601081,168.52689071693482,273.66659287128664,123.05373321062852,0.386164255942745,264.68913575609554,180.10500099735253,cobra_pose
149.76892477677478,144.95204587581733,141.66474652996243,141.20487862948116,158.4879633460816,203.1429521772292,309.7517451193627,315.3754623349364,225.3011396924258,242.3247267126828,38.25404309700076,142.87537835731564,child_pose
141.27585699931905,107.0569405837665,165.8257635536285,168.23338229796892,57.021719231869895,296.48383077596,306.1902949129834,313.78129855677594,182.15688618319703,158.3544338963778,67.09811571386132,113.74649160439937,cat_cow_pose
165.48205970520792,213.5958923385755,197.98465325115455,182.4890731011197,338.1953947160653,83.11049632833168,50.84426693642596,64.42544376706861,113.25494844162486,155.79346725106075,134.88598411917042,41.34552702520891,cat_cow_pose
66.15419401366557,179.2927060363534,158.32829866746505,14.287237303143211,127.21734163070728,234.54091802972889,187.47348575427887,185.3658947088288,159.83482911546602,164.4778888798334,276.8190920189612,265.34226486100187,cobra_pose
135.99462138973368,137.36614856383613,106.69465854065072,53.99960870091485,105.93447152743772,288.6155888220742,187.59369318465204,187.2679130226175,157.15827099402702,159.9475646909195,279.3528462934425,264.40722574698395,cobra_pose
237.12459950872108,213.88928398242172,182.5438053463222,186.78032455540992,263.11266770810977,86.78437344124004,80.36505497752282,83.91844530211698,122.59946949850416,152.107639952986,124.36623857837144,51.78981796734014,cat_cow_pose
199.89457302990556,192.4856402094517,202.6882040826797,203.44353749305583,330.5809536261391,25.996126327442365,30.759684095526787,36.7109561281866,94.60615087270858,101.45737018905544,73.44674315684364,108.49893801030878,child_pose
176.22809308676025,187.38001930754217,200.36616004384595,193.1967391785563,15.488281428713886,351.4694078566408,123.15730108443574,110.25859994743202,185.26143811403003,182.81415616071249,30.8056889671771,150.1468643659595,corpse_pose
167.14344076227366,149.12129011365025,131.1700960695455,165.99805770084188,55.14780982136071,56.5209476139096,67.87282918866416,157.05016569306142,129.69113063954688,216.70991872529547,4.050039176811415,108.367374271484,reclining_twist_pose
151.60011409386053,125.09265015482084,163.2088265820732,157.3907830792712,114.4801951592502,246.9969040346903,305.18642697982784,305.39229847955954,201.34991423020043,179.3595278790662,77.66621110593431,104.61848672191611,child_pose
116.813343814876,101.22381240586816,175.66967757186475,174.50717794516498,74.71527562171265,287.97854413847244,274.33957112729934,283.0967513858061,197.39118674267093,213.1559926061157,29.116853808681874,149.99801516997732,cat_cow_pose
199.7578735555262,182.8906035288972,205.02763231647685,194.2889522375825,174.49298684588604,150.0283067588515,5.062115027138103,28.75137605996729,169.8432910885286,138.6374363889003,120.29700096210038,61.366281802187366,child_pose
239.8410536294013,212.06240659311365,199.1921223819432,199.13568540522135,255.12246747662664,98.39320941429364,43.53731549674901,51.31562807314172,118.46752126865286,137.8165168179263,109.7886088254266,76.11483670692732,child_pose
239.24300599202888,212.45211038817172,192.32073108168368,197.49576273007568,251.23858977040928,101.19906300550468,43.1591264890705,50.42530324195989,125.3443371095844,140.25860369028166,107.9426347222428,77.96253250903908,child_pose
156.0253424509166,164.17630813389272,194.29840810383104,178.85077569033416,236.2681134298048,138.05936724899735,211.47314216191432,195.82814447263783,140.59276382510862,184.57817914098223,99.3282246409385,87.3924431057074,cat_cow_pose
175.18130170737305,170.87132717367314,195.93354610785877,199.2037001852128,24.414940950022867,341.95327928452014,177.6642023503399,179.56381048408443,226.3036095571894,241.8869441335783,96.74240973988776,85.94269245487911,corpse_pose
240.7106626949785,221.7644148902572,240.7790414006731,235.6964304274714,1.9609282495505929,2.780158882446366,169.37501040474297,167.00707950941185,211.01515022680303,220.8665696732685,279.1405505879923,265.6675458893837,cobra_pose
210.55354516737597,179.82990171400365,215.80743753577343,209.71052027839156,216.3690729582232,141.18899887712985,48.80865019707904,50.45724490294299,119.0126027273832,129.5935070283827,114.25598293221296,68.35490395240896,child_pose
237.90852160684057,212.73473879176876,192.06754552865135,196.67540985953076,251.57464906250172,101.31628125284168,43.21875798374976,50.474372090220136,126.79020878382934,139.85786252326693,107.36740052775129,78.65741930518891,child_pose
173.5347113164467,157.8352403837198,161.84984195619316,153.84905863622345,349.6895419466564,19.86505115397318,281.1375572029116,300.52329232032923,169.8702970357657,181.04252972950837,152.0646808880768,31.794609048212617,corpse_pose
203.50781746769937,184.64315042433697,210.76791312607196,190.9514588640312,178.351219738072,148.66008524784476,3.5531187768288874,34.33124163869147,173.31288869091682,146.89061526032046,123.22528566628132,58.42280818107337,child_pose
134.69592616321088,137.97571077281034,102.48802005717404,56.75243603982678,102.51183790466348,289.31323227555595,187.56870896238087,187.85246698511077,156.3450234378858,159.4260086820943,279.00894563668817,264.5412458283435,cobra_pose
165.31312653966134,159.24410569912476,255.0650315854355,233.7042841563774,22.190703327987137,341.6633818610179,176.9145989310555,179.37068962693294,242.99207937497303,240.97470980203195,94.40563904769284,88.56547953744568,corpse_pose
112.5602758066731,104.68087133614114,174.60680417832896,175.00643152397691,70.81701732183309,289.42237592333424,274.1143422306093,282.5609938112307,194.99868005371303,215.00396256093728,50.91323593769509,127.299879483101,cat_cow_pose
141.53531104890848,148.12885504164632,139.36011508492362,127.92954651836432,150.87023751543532,220.2374462871124,301.1737135392567,310.79853029191565,188.51147270679064,190.7313055449001,21.668877561605616,156.05205685451628,child_pose
169.26735916769604,142.78052926776112,177.01287689336223,156.9288923030739,139.91417929690036,214.48087719959187,308.02291267794493,320.5562011056921,194.12674311844464,186.30270015504152,81.64226104866947,110.87251667696104,child_pose
256.2484619130651,215.29097832445424,190.1691756219484,192.7551817410256,321.76527343868634,36.7640739190853,166.6755399213286,167.96668982389266,204.14887061962528,198.0810544878083,266.19466589762766,275.97372631755354,cobra_pose
167.17534488380073,177.70891181025942,146.42921887733607,201.1110562466888,8.748851843156713,48.90140984688411,158.7019522093889,189.6695667742998,122.3611993708046,127.7996576453776,82.38057720389995,105.07411687009676,corpse_pose
205.6547675484054,210.89253467964429,189.1771238669349,183.4825290451739,306.3974198864074,70.63625406546952,78.99279098498846,77.28449911068745,206.28726103938533,221.5502072406052,143.8291807043384,57.10564881642819,cat_cow_pose
124.98374632460504,124.71815674474288,174.0406865252848,176.0686381865284,80.72055004749714,287.5774626663013,247.57571008363303,278.74385484903667,161.76477646483218,170.07755485238735,165.16354159999744,358.9040464749811,cat_cow_pose
163.04754143627864,183.2668354777657,193.9389700184289,204.65966446426137,21.69466115599368,5.6622798982594365,333.4771233707466,9.951578843318078,152.5978319676934,170.30774178852022,97.16964555834625,76.15206838802666,corpse_pose
175.36399930355756,135.04943907286773,173.36758704971527,171.2277376859313,136.6246797559757,60.6074782249376,51.68171061821721,168.36205014037367,148.11092523973238,221.5301084349948,347.44618820598464,89.00526196197711,reclining_twist_pose
153.20599808925866,144.57854844628812,245.01979305376412,221.99752404229372,21.79380494451135,341.69595731992166,179.92399500121613,180.62269617247415,243.094803001157,250.40356318087856,99.25392954679,80.53056812386635,corpse_pose
151.73399232110836,152.16933779124165,172.3933893182225,169.79372354654063,336.9786587542142,23.56246171863822,308.9767233841166,313.6818248189886,209.99213106436423,209.02612117040945,156.01728375534813,22.83768247771711,corpse_pose
118.0860201778966,111.0370417946353,165.2885293614068,168.2997958388187,65.1550066404903,294.2051788110363,259.1820270974024,269.9012469445847,156.6442189832609,161.47451735332015,174.9737709079588,358.69804647317045,cat_cow_pose
174.7234325767321,192.6321435719964,244.69952744070216,211.8800561872884,50.64330551272541,19.678476803433075,146.48192928496468,170.80086182891284,246.1811984955152,243.2409342921734,40.23621697742442,150.9143220709628,corpse_pose
214.63071038480516,208.9356172008337,218.13840329436684,204.52496960546264,290.2723174493535,74.50047458797523,28.358628580533683,40.93913756975349,127.23552255261892,156.3791732660363,84.3695426657087,96.89145833253735,cat_cow_pose
172.19320656913882,180.3005587912436,169.3504819544891,171.81362275959353,345.4161193300239,27.59623754436283,178.94073768040008,186.09829084936865,118.47353946626292,118.20732592121097,90.34200755820162,89.00562763226519,corpse_pose
124.6899717428199,119.31865300299332,171.4179175138066,169.6640143366593,65.5675230485743,290.1401717018484,261.5298951112224,281.03250332046565,212.9314900191769,216.9476693925344,356.38946956794297,181.96677907826856,cat_cow_pose
